adoption,authors,docId,docLabel,docTitle,docType,group,href,implementationDate,leadingunit,participationUnits,publicationDate,publisher,status.active,status.superseded,status.stabilized,status.stabilizedDate,status.withdrawn,status.statusNote,status.supersededBy,references.normative,references.bibliographic,keywords,docElement,docNumber,docPart,repo,doi,relatedDocs,status.reaffirmDate,status.reaffirmed,status.unknown,workInfo.review,status.draft,status.publicCd
iso4241-1987,"[""吴淑芝"",""孙延炜""]",gbt-2926-2000,GB/T 2926-2000,35mm和16mm电影发行拷贝片头和片尾的技术规格,国家标准,国家电影局,javascript:;,2001-03-01,中国电影科学技术研究所,"[""中国电影科学技术研究所""]",2000-10-17,国家技术监督局,true,undefined,undefined,undefined,undefined,undefined,undefined,null,null,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,null,undefined,undefined
undefined,undefined,iso4241-1987,ISO 4241:1987,Cinematography — Leaders and run-out trailers for 35 mm and 16 mm release prints — Specifications,国际标准,iso-tc36-tc,undefined,undefined,undefined,undefined,undefined,ISO,false,true,undefined,undefined,undefined,undefined,undefined,null,null,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,null,undefined,undefined
iso4238-1976,undefined,gbt-2927-94,GB/T 2927-94,电影影片画幅放大或缩小光学印片比率技术要求,国家标准,国家电影局,javascript:;,1995-08-01,中国电影科学技术研究所,"[""中国电影科学技术研究所""]",1994-12-28,国家技术监督局,true,undefined,undefined,undefined,undefined,undefined,undefined,null,null,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,null,undefined,undefined
undefined,undefined,iso4238-1976,ISO 4238:1976,Cinematography — Optical printing ratios for enlargement and reduction of motion-picture film images — Specifications,国际标准,iso-tc36-tc,undefined,undefined,undefined,undefined,undefined,ISO,true,undefined,true,1981-12-01,undefined,undefined,undefined,null,null,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,null,undefined,undefined
undefined,undefined,gbt-3557-1994,GB/T 3557-1994,电影院视听环境技术要求,国家标准,国家电影局,javascript:;,1995-08-01,中国电影科学技术研究所,"[""中国电影科学技术研究所""]",1994-12-28,国家技术监督局,true,undefined,undefined,undefined,undefined,undefined,undefined,null,null,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,null,undefined,undefined
iso2906-84,"[""孙延炜""]",gbt-4635-2000,GB/T 4635-2000,35mm电影摄影机片窗在胶片上形成的画面的位置和尺寸,国家标准,国家电影局,javascript:;,2001-03-01,中国电影科学技术研究所,"[""中国电影科学技术研究所""]",2000-10-17,国家质量技术监督局,true,undefined,undefined,undefined,undefined,undefined,undefined,null,null,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,null,undefined,undefined
undefined,undefined,iso2906-84,ISO 2906:84,Cinematography — Image area produced by camera aperture on 35 mm motion-picture film — Position and dimensions,国际标准,iso-tc36-tc,undefined,undefined,undefined,undefined,undefined,ISO,false,true,undefined,undefined,undefined,undefined,undefined,null,null,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,null,undefined,undefined
iso2907-84,"[""孙延炜""]",gbt-4636-2000,GB/T 4636-2000,35mm影片上最大可放映画面的位置和尺寸,国家标准,国家电影局,javascript:;,2001-03-01,中国电影科学技术研究所,"[""中国电影科学技术研究所""]",2000-10-17,国家质量技术监督局,true,undefined,undefined,undefined,undefined,undefined,undefined,null,null,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,null,undefined,undefined
undefined,undefined,iso2907-84,ISO 2907:84,Cinematography — Maximum projectable image area on 35 mm motion-picture film — Position and dimensions,国际标准,iso-tc36-tc,undefined,undefined,undefined,undefined,undefined,ISO,false,true,undefined,undefined,undefined,undefined,undefined,null,null,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,null,undefined,undefined
iso162-85,undefined,gbt-4637-1994,GB/T 4637-1994,35mm磁片上三声轨、四声轨和六声轨磁头隙缝的位置和宽度尺寸,国家标准,国家电影局,javascript:;,1995-08-01,中国电影科学技术研究所,"[""中国电影科学技术研究所""]",1994-12-28,国家技术监督局,true,undefined,undefined,undefined,undefined,undefined,undefined,null,null,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,null,undefined,undefined
undefined,undefined,iso162-85,ISO 162:1985,"Cinematography — Head gaps and sound records for three-, four-, or six-track magnetic sound records on 35 mm and single-track on 17,5 mm motion-picture film containing no picture — Positions and width dimensions",国际标准,iso-tc36-tc,undefined,undefined,undefined,undefined,undefined,ISO,true,undefined,true,1990-12-01,undefined,undefined,undefined,null,null,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,null,undefined,undefined
iso2939-1986,"[""孙延炜""]",gbt-4638-1997,GB/T 4638-1997,35mm电影发行拷贝上画面和光学声迹的位置和尺寸,国家标准,国家电影局,javascript:;,1998-03-01,中国电影科学技术研究所,"[""中国电影科学技术研究所""]",1997-06-28,国家技术监督局,true,undefined,undefined,undefined,undefined,undefined,undefined,null,null,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,null,undefined,undefined
undefined,undefined,iso2939-1986,ISO 2939:1986,Cinematography — Picture image area and photographic sound record on 35 mm motion-picture release prints — Position and dimensions,国际标准,iso-tc36-tc,undefined,undefined,undefined,undefined,undefined,ISO,false,undefined,undefined,undefined,true,undefined,undefined,null,null,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,null,undefined,undefined
iso70-1981,"[""孙延炜""]",gbt-4639-2000,GB/T 4639-2000,35mm单声道电影光学声底片上声迹的位置和最大宽度尺寸,国家标准,国家电影局,javascript:;,2001-03-01,中国电影科学技术研究所,"[""中国电影科学技术研究所""]",2000-10-17,国家质量技术监督局,true,undefined,undefined,undefined,undefined,undefined,undefined,null,null,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,null,undefined,undefined
undefined,undefined,iso70-1981,ISO 70:1981,Cinematography — 35 mm negative photographic sound record on 35 mm motion-picture film — Position and maximum width dimensions,国际标准,iso-tc36-tc,undefined,undefined,undefined,undefined,undefined,ISO,true,undefined,true,1986-06-01,undefined,undefined,undefined,null,null,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,null,undefined,undefined
iso23-1993,"[""吴淑芝""]",gbt-4640-2000,GB/T 4640-2000,35mm电影胶片在摄影机上的用法,国家标准,国家电影局,javascript:;,2001-03-01,中国电影科学技术研究所,"[""中国电影科学技术研究所""]",2000-10-17,国家质量技术监督局,true,undefined,undefined,undefined,undefined,undefined,undefined,null,null,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,null,undefined,undefined
undefined,undefined,iso23-1993,ISO 23:1993,Cinematography — Camera usage of 35 mm motion-picture film — Specifications,国际标准,iso-tc36-tc,undefined,undefined,undefined,undefined,undefined,ISO,true,undefined,true,1997-11-30,undefined,undefined,undefined,null,null,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,null,undefined,undefined
iso25-1994,"[""吴淑芝""]",gbt-4641-2000,GB/T 4641-2000,16mm电影胶片在摄影机上的用法,国家标准,国家电影局,javascript:;,2001-03-01,中国电影科学技术研究所,"[""中国电影科学技术研究所""]",2000-10-17,国家质量技术监督局,true,undefined,undefined,undefined,undefined,undefined,undefined,null,null,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,null,undefined,undefined
undefined,undefined,iso25-1994,ISO 25:1994,Cinematography — Camera usage of 16 mm motion-picture film — Specifications,国际标准,iso-tc36-tc,undefined,undefined,undefined,undefined,undefined,ISO,true,undefined,true,1998-11-30,undefined,undefined,undefined,null,null,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,null,undefined,undefined
iso466-1976,"[""华锡梅""]",gb-4642-84,GB 4642-84,16mm电影摄影机片窗在胶片上所形成的影象位置和尺寸,国家标准,国家电影局,javascript:;,1985-05-01,中国电影科学技术研究所,"[""中国电影科学技术研究所""]",1984-08-14,国家标准局,true,undefined,undefined,undefined,undefined,undefined,undefined,null,null,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,null,undefined,undefined
undefined,undefined,iso466-1976,ISO 466:1976,Cinematography — Image produced by 16 mm motion-picture camera aperture — Position and dimensions,国际标准,iso-tc36-tc,undefined,undefined,undefined,undefined,undefined,ISO,true,undefined,true,1981-12-01,undefined,undefined,undefined,null,null,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,null,undefined,undefined
iso2910-1990,"[""顾正保"",""李涵初"",""陈江"",""罗燕翎"",""马思泽""]",gbt-4645-2006,GB/T 4645-2006,室内影院和鉴定放映室的银幕亮度,国家标准,国家电影局,javascript:;,2007-03-01,中国电影集团,"[""中国电影集团"",""上海市文化广播影视管理局"",""中国电影科学技术研究所"",""国家电影局电影技术质量检测所""]",2006-08-30,中华人民共和国国家质量监督检验检疫总局/中国国家标准化管理委员会,true,undefined,undefined,undefined,undefined,undefined,undefined,null,null,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,null,undefined,undefined
undefined,undefined,iso2910-1990,ISO 2910:1990,Cinematography — Screen luminance for the projection of motion-picture prints in indoor theatres and review rooms,国际标准,iso-tc36-tc,undefined,undefined,undefined,undefined,undefined,ISO,false,true,undefined,undefined,undefined,undefined,undefined,null,null,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,null,undefined,undefined
iso8567-1986,"[""张中平""]",gbt-5297-2002,GB/T 5297-2002,35mm和16mm电影发行影片字幕最大可允许区域的位置和尺寸,国家标准,国家电影局,javascript:;,2003-05-01,中国电影科学技术研究所,"[""中国电影科学技术研究所""]",2002-12-04,中华人民共和国国家质量监督检验检疫总局,true,undefined,undefined,undefined,undefined,undefined,undefined,null,null,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,null,undefined,undefined
undefined,undefined,iso8567-1986,ISO 8567:1986,Cinematography — Maximum permissible area for subtitle 35 mm and 16 mm motion-picture release prints — Dimensions and locations,国际标准,iso-tc36-tc,undefined,undefined,undefined,undefined,undefined,ISO,false,true,undefined,undefined,undefined,undefined,undefined,null,null,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,null,undefined,undefined
undefined,"[""王少明""]",gb-5298-85,GB 5298-85,35mm电影遮幅法影片画面的位置及尺寸,国家标准,国家电影局,javascript:;,1986-04-01,中国电影科学技术研究所,"[""中国电影科学技术研究所""]",1985-08-25,国家标准局,true,undefined,undefined,undefined,undefined,undefined,undefined,null,null,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,null,undefined,undefined
iso1223-1993,"[""杨明达""]",gbt-5301-2002,GB/T 5301-2002,供电视播放用影片安全画面范围的位置和尺寸,国家标准,国家电影局,javascript:;,2003-05-01,中国电影科学技术研究所,"[""中国电影科学技术研究所""]",2002-12-4,国家质量技术监督检验检疫总局,true,undefined,undefined,undefined,undefined,undefined,undefined,null,null,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,null,undefined,undefined
undefined,undefined,iso1223-1993,ISO 1223:1993,Cinematography — Picture areas for motion-picture films and slides for television — Position and dimensions,国际标准,iso-tc36-tc,undefined,undefined,undefined,undefined,undefined,ISO,false,true,undefined,undefined,undefined,undefined,undefined,null,null,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,null,undefined,undefined
iso5768-1981,"[""王少明""]",gb-5874-86,GB 5874-86,16mm W型电影摄影机片窗所形成的画面位置和尺寸,国家标准,国家电影局,javascript:;,1986-012-01,中国电影科学技术研究所,"[""中国电影科学技术研究所""]",1986-02-27,国家标准局,true,undefined,undefined,undefined,undefined,undefined,undefined,null,null,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,null,undefined,undefined
undefined,undefined,iso5768-1981,ISO 5768:1981,Cinematography — Image produced by camera aperture Type W on 16 mm motion-picture film — Position and dimensions,国际标准,iso-tc36-tc,undefined,undefined,undefined,undefined,undefined,ISO,false,true,undefined,undefined,true,undefined,undefined,null,null,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,null,undefined,undefined
iso1189-1986,undefined,gbt-5875-94,GB/T 5875-94,35mm和16mm磁片的录音特性,国家标准,国家电影局,javascript:;,1995-08-01,中国电影科学技术研究所,"[""中国电影科学技术研究所""]",1994-12-28,国家技术监督局,true,undefined,undefined,undefined,undefined,同时采标的ISO 1189:1986和ISO 1188:1984，均现行有效。,undefined,null,null,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,null,undefined,undefined
undefined,undefined,iso1189-1986,ISO 1189:1986,Cinematography — Recorded characteristic for magnetic sound records on 35 mm motion-picture film excluding striped release prints — Specifications,国际标准,iso-tc36-tc,undefined,undefined,undefined,undefined,undefined,ISO,true,undefined,true,1990-11-15,undefined,undefined,undefined,null,null,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,null,undefined,undefined
iso417-1977,"[""梁敏聪""]",gbt-12938-1991,GB/T 12938-1991,已加工的摄影材料中硫代硫酸盐及其他相关化学残留物的测定方法 碘-直链淀粉法、亚甲蓝法和硫化银密度法,国家标准,国家电影局,javascript:;,1992-04-01,中国电影科学技术研究所,"[""中国电影科学技术研究所""]",1991-05-22,国家技术监督局,true,undefined,undefined,undefined,undefined,undefined,undefined,null,null,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,null,undefined,undefined
undefined,undefined,iso417-1977,ISO 417:1977,"Photography — Determination of thiosulphate and other residual chemicals in processed photographic films, plates and papers — Methylene blue photometric method and silver sulphide densitometric method",国际标准,iso-tc36-tc,undefined,undefined,undefined,undefined,undefined,ISO,false,undefined,undefined,undefined,true,undefined,undefined,null,null,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,null,undefined,undefined
iso6036-1996,"[""杨明达""]",gbt-13154-2006,GB/T 13154-2006,电视用彩色电影拷贝和幻灯片的密度规范,国家标准,国家电影局,javascript:;,2007-03-01,中国电影集团公司北京电影洗印录像技术厂,"[""中国电影集团公司北京电影洗印录像技术厂""]",2006-08-30,中华人民共和国国家质量监督检验检疫总局/中国国家标准化管理委员会,true,undefined,undefined,undefined,undefined,undefined,undefined,null,null,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,null,undefined,undefined
undefined,undefined,iso6036-1996,ISO 6036:1996,Cinematography — Colour motion-picture prints and slides for television — Density specifications,国际标准,iso-tc36-tc,undefined,undefined,undefined,undefined,undefined,ISO,true,undefined,true,2000-11-25,undefined,undefined,undefined,null,null,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,null,undefined,undefined
iso2969-1987,undefined,gbt-13157-91,GB/T 13157-91,35mm影片光学声迹的还音电声频率响应特性,国家标准,国家电影局,javascript:;,1992-06-01,中国电影科学技术研究所,"[""中国电影科学技术研究所""]",1991-09-16,国家技术监督局,true,undefined,undefined,undefined,undefined,同时采标的ISO 7831:1986现行有效;ISO 2969:1987被代替。,undefined,null,null,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,null,undefined,undefined
undefined,undefined,iso2969-1987,ISO 2969:1987,Cinematography — B-chain electro-acoustic response of motion-picture control rooms and indoor theatres — Specifications and measurements,国际标准,iso-tc36-tc,undefined,undefined,undefined,undefined,undefined,ISO,false,true,undefined,undefined,undefined,undefined,undefined,null,null,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,null,undefined,undefined
iso7343-1983,"[""敬健""]",gbt-13999-92,GB/T 13999-92,35mm电影拷贝上光学双声迹的位置和宽度尺寸,国家标准,国家电影局,javascript:;,1993-08-01,中国电影科学技术研究所,"[""中国电影科学技术研究所""]",1992-12-17,国家技术监督局,true,undefined,undefined,undefined,undefined,undefined,undefined,null,null,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,null,undefined,undefined
undefined,undefined,iso7343-1983,ISO 7343:1983,Cinematography — Two-track photographic sound records on 35 mm motion-picture prints — Positions and width dimensions,国际标准,iso-tc36-tc,undefined,undefined,undefined,undefined,undefined,ISO,false,true,undefined,undefined,undefined,undefined,undefined,null,null,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,null,undefined,undefined
iso2969-1987,undefined,gbt-15397-1994,GB/T 15397-1994,电影录音控制室、鉴定放映室及室内影院A环、B环电声频率响应特性测量方法,国家标准,国家电影局,javascript:;,1995-08-01,中国电影科学技术研究所,"[""中国电影科学技术研究所""]",1994-12-28,国家技术监督局,true,undefined,undefined,undefined,undefined,undefined,undefined,null,null,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,null,undefined,undefined
undefined,undefined,iso4246-1984,ISO 4246:1984,Cinematography — Vocabulary,国际标准,iso-tc36-tc,undefined,undefined,undefined,undefined,undefined,ISO,false,true,undefined,undefined,undefined,undefined,"[""iso4246-1994""]",null,null,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,null,undefined,undefined
undefined,undefined,iso4246-1994,ISO 4246:1994,Cinematography — Vocabulary,国际标准,iso-tc36-tc,undefined,undefined,undefined,undefined,undefined,ISO,true,undefined,true,1998-11-30,undefined,undefined,undefined,null,null,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,null,undefined,undefined
iso6035-1983,"[""顾欣台""]",gbt-19770-2005,GB/T 19770-2005,电影 评价电视用电影和幻灯的观看条件彩色、亮度和尺寸,国家标准,国家电影局,javascript:;,2005-012-01,中国电影科学技术研究所,"[""中国电影科学技术研究所""]",2005-05-20,中华人民共和国国家质量监督检验检疫总局/中国国家标准化管理委员会,true,undefined,undefined,undefined,undefined,undefined,undefined,null,null,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,null,undefined,undefined
undefined,undefined,iso6035-1983,ISO 6035:1983,"Cinematography — Viewing conditions for the evaluation of films and slides for television — Colours, luminances and dimensions",国际标准,iso-tc36-tc,undefined,undefined,undefined,undefined,undefined,ISO,true,undefined,true,1991-07-01,undefined,undefined,undefined,null,null,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,null,undefined,undefined
iso12612-1997,"[""顾欣台""]",gbt-20231-2006,GB/T 20231-2006,电影 后期制作素材的交换,国家标准,国家电影局,javascript:;,2006-010-01,中国电影科学技术研究所,"[""中国电影科学技术研究所""]",2006-04-21,中华人民共和国国家质量监督检验检疫总局/中国国家标准化管理委员会,true,undefined,undefined,undefined,undefined,undefined,undefined,null,null,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,null,undefined,undefined
undefined,undefined,iso12612-1997,ISO 12612:1997,Cinematography — Interchange of post-production materials,国际标准,iso-tc36-tc,undefined,undefined,undefined,undefined,undefined,ISO,false,true,undefined,undefined,undefined,undefined,undefined,null,null,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,null,undefined,undefined
undefined,"[""李娜"",""高五峰"",""龚波"",""林民杰"",""张鑫"",""高峰"",""周永业"",""李艳龙"",""徐瑾"",""刘振家"",""王伟"",""郑执权""]",dyt-1-2020,DY/T 1—2020,数字影院立体放映技术要求和测量方法,行业标准,国家电影局,javascript:;,2020-09-01,中央宣传部电影技术质量检测所,"[""中央宣传部电影技术质量检测所"",""中国电影科学技术研究所"",""中国电影器材有限责任公司"",""杜比实验室国际技术服务（北京）有限公司"",""锐地（上海）三维设备租赁有限公司"",""深圳市岱洋科技有限公司"",""深圳市乐视环球科技有限公司"",""深圳市时代华影科技开发有限公司"",""深圳未来立体科技有限公司""]",2020-09-01,国家电影局,true,undefined,undefined,undefined,undefined,undefined,undefined,"[""gyt-311-2017"",""gyt-017-2007""]",undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,null,undefined,undefined
undefined,"[""李枢平"",""宋强"",""刘达""]",gyt-017-2007,GD/J 017—2007,数字影院暂行技术要求,行业指导性技术文件,全国广播电影电视标准化技术委员会（SAC/TC239/SC4）,javascript:;,2007-8-13,中国电影科学技术研究所,undefined,2007-8-13,国家广播电影电视总局,true,undefined,undefined,undefined,undefined,undefined,undefined,"[""gbt-15769-1995"",""gbt-8898-2001"",""iso15444-1"",""isocie10527-1991"",""SMPTE.ST372.2002"",""SMPTE.ST428-1"",""SMPTE.ST428-2"",""SMPTE.ST429-3"",""SMPTE.ST429-4"",""SMPTE.ST431-1.2006"",""aes3-2003""]","[""dci-dcss-v11""]",undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,null,undefined,undefined
