adoption,authors,docId,docLabel,docTitle,docType,group,href,implementationDate,leadingunit,participationUnits,publicationDate,publisher,status.active,status.superseded,status.stabilized,status.stabilizedDate,status.withdrawn,status.statusNote,status.supersededBy,references.normative,references.bibliographic,keywords,docElement,docNumber,docPart,repo,doi,relatedDocs,status.reaffirmDate,status.reaffirmed,status.unknown,workInfo.review,status.draft,status.publicCd
iso4246-1984,undefined,gbt-15769-1995,GB/T 15769-1995,电影技术术语,国家标准,国家电影局,javascript:;,1996-08-01,中国电影科学技术研究所,undefined,1995-12-08,国家技术监督局,true,undefined,undefined,undefined,undefined,undefined,undefined,null,null,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,null,undefined,undefined
undefined,undefined,gbt-8898-2001,GB/T 8898-2001,音频、视频及类似电子设备安全要求,国家标准,工业和信息化部,javascript:;,2012-11-01,undefined,undefined,2011-12-30,中华人民共和国国家质量监督检验检疫总局/中国国家标准化管理委员会,false,true,undefined,undefined,undefined,undefined,undefined,null,null,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,null,undefined,undefined
undefined,undefined,iso15444-1,ISO/IEC 15444-1,Information technology — JPEG 2000 image coding system: Core coding system — Part 1,国际标准,undefined,https://www.iso.org/standard/66389.html,undefined,undefined,undefined,2015-03-15,ISO/IEC,true,undefined,undefined,undefined,undefined,undefined,undefined,null,null,"[""JPEG2000""]",undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,null,undefined,undefined
undefined,undefined,isocie10527-1991,ISO/CIE 10527:1991,CIE standard colorimetric observers,国际标准,undefined,https://www.iso.org/standard/18596.html,undefined,undefined,undefined,1991-12-01T07:00:00.000Z,ISO/CIE,false,true,undefined,undefined,undefined,undefined,undefined,null,null,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,null,undefined,undefined
undefined,undefined,SMPTE.ST372.2002,SMPTE ST 372(m):2002,Dual Link 1.5 Gb/s Digital Interface for 1920 × 1080 and 2048 × 1080 Picture Formats,国外标准,smpte-32nf-tc,undefined,undefined,undefined,undefined,undefined,SMPTE,false,true,undefined,undefined,undefined,undefined,undefined,null,null,undefined,m,372,undefined,undefined,undefined,undefined,undefined,undefined,undefined,null,undefined,undefined
undefined,undefined,SMPTE.ST428-1,SMPTE ST 428-1,D-Cinema Distribution Master (DCDM) - Image Characteristics,国外标准,smpte-21dc-tc,https://doi.org/10.5594/SMPTE.ST428-1.2019,undefined,undefined,undefined,undefined,SMPTE,true,undefined,undefined,undefined,undefined,undefined,undefined,null,null,"[""DCinema"",""DCDM"",""DCP核心"",""发行"",""图像""]",undefined,428,1,https://github.com/SMPTE/st428-1,undefined,undefined,undefined,undefined,undefined,null,undefined,undefined
undefined,undefined,SMPTE.ST428-2,SMPTE ST 428-2,D-Cinema Distribution Master - Audio Characteristics,国外标准,smpte-21dc-tc,https://doi.org/10.5594/SMPTE.ST428-2.2006,undefined,undefined,undefined,undefined,SMPTE,true,undefined,undefined,undefined,undefined,undefined,undefined,null,null,"[""DCinema"",""DCDM"",""DCP核心"",""发行"",""声音""]",undefined,428,2,https://github.com/SMPTE/st428-2,undefined,undefined,undefined,undefined,undefined,null,undefined,undefined
undefined,undefined,SMPTE.ST429-3,SMPTE ST 429-3,D-Cinema Packaging - Sound and Picture Track File,国外标准,smpte-27c-tc,https://doi.org/10.5594/SMPTE.ST429-3.2007,undefined,undefined,undefined,undefined,SMPTE,true,undefined,undefined,undefined,undefined,undefined,undefined,null,null,"[""DCinema"",""打包"",""DCP核心"",""图像"",""声音"",""MXF应用"",""JPEG2000""]",undefined,429,3,https://github.com/SMPTE/st429-3,10.5594/SMPTE.ST429-3.2007,undefined,undefined,undefined,undefined,null,undefined,undefined
undefined,undefined,SMPTE.ST429-4,SMPTE ST 429-4,D-Cinema Packaging - MXF JPEG 2000 Application,国外标准,smpte-27c-tc,https://doi.org/10.5594/SMPTE.ST429-4.2020,undefined,undefined,undefined,undefined,SMPTE,true,undefined,undefined,undefined,undefined,undefined,undefined,null,null,"[""DCinema"",""打包"",""DCP核心"",""图像"",""MXF应用"",""JPEG2000""]",undefined,429,4,https://github.com/SMPTE/st429-4,10.5594/SMPTE.ST429-4.2020,undefined,undefined,undefined,undefined,null,undefined,undefined
undefined,undefined,SMPTE.ST431-1.2006,SMPTE ST 431-1:2006,"D-Cinema Quality - Screen Luminance Level, Chromaticity and Uniformity",国外标准,smpte-27c-tc,https://doi.org/10.5594/SMPTE.ST431-1.2006,undefined,undefined,undefined,2006-04-18,SMPTE,true,undefined,undefined,undefined,undefined,undefined,undefined,null,null,"[""DCinema"",""质量"",""放映"",""测量"",""图像""]",undefined,431,1,https://github.com/SMPTE/st431-1,10.5594/SMPTE.ST431-1.2006,"[""iso26431-1-2008""]",2018-03-15T07:00:00.000Z,true,undefined,null,undefined,undefined
undefined,undefined,iso26431-1-2008,ISO 26431-1:2008,"Digital cinema (D-cinema) quality — Part 1: Screen luminance level, chromaticity and uniformity",国际标准,iso-tc36-tc,https://www.iso.org/standard/50207.html,undefined,undefined,undefined,2008-09-01,ISO,true,undefined,undefined,undefined,undefined,undefined,undefined,null,null,"[""DCinema"",""质量"",""放映"",""测量"",""图像""]",undefined,undefined,undefined,undefined,undefined,"[""SMPTE.ST431-1.2006""]",undefined,undefined,undefined,null,undefined,undefined
undefined,undefined,aes3-2003,AES3-2003,AES standard for digital audio engineering - Serial transmission format for two-channel linearly represented digital audio data,国外标准,undefined,http://www.aes.org/publications/standards/search.cfm?docID=13,undefined,undefined,undefined,undefined,AES,false,true,undefined,undefined,undefined,undefined,undefined,null,null,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,null,undefined,undefined
undefined,undefined,dci-dcss-v11,DCSS v1.1 2007-0412,Digital Cinema System Specification Version 1.1,Specification,undefined,https://www.dcimovies.com/archives/spec_v1_1/DCI_DCinema_System_Spec_v1_1.pdf,undefined,undefined,undefined,2007-04-12,DCI,false,true,undefined,undefined,undefined,undefined,undefined,null,null,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,null,undefined,undefined
undefined,"[""王薇娜"",""龚波"",""朱君"",""朱觉"",""张辉"",""董强国"",""陈海生"",""高峰"",""李娜"",""许少宸"",""王文强"",""王景宇"",""贾波"",""何伟峰"",""邱正选"",""黄永谦"",""杨小寒"",""张金亮"",""王勤才"",""杨洪涛"",""董保鑫"",""杨伟强"",""邱昱天"",""李欣""]",gyt-311-2017,GY/T 311—2017,电影院视听环境技术要求和测量方法,行业标准,全国广播电影电视标准化技术委员会（SAC/TC239/SC4）,javascript:;,2017-11-24,国家新闻出版广电总局电影技术质量检测所,"[""国家新闻出版广电总局电影技术质量检测所"",""上海电影（集团）有限公司"",""北京中影博圣影视科技有限公司"",""广州飞达音响股份有限公司"",""中广华夏影视科技有限公司"",""宁波音王集团有限公司""]",2017-11-24,国家广播电影电视总局,true,undefined,undefined,undefined,undefined,undefined,undefined,"[""gbt-19889.4-2005"",""gbt-50121-2005"",""gbt-3785.1-2010"",""gbt-3241-2010"",""gbt-15173-2010"",""gbt-50076-2013"",""gyt-312-2017"",""sjt-10724-2013""]",undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,null,undefined,undefined
undefined,undefined,gbt-19889.4-2005,GB/T 19889.4—2005,声学 建筑和建筑构件隔声测量 第4部分：房间之间空气声隔声的现场测量,国家标准,全国声学标准化技术委员会（TC 17）,javascript:;,2006-04-01,东南大学,undefined,2005-09-09,中华人民共和国国家质量监督检验检疫总局/中国国家标准化管理委员会,true,undefined,undefined,undefined,undefined,undefined,undefined,null,null,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,null,undefined,undefined
undefined,undefined,gbt-50121-2005,GB/T 50121—2005,建筑隔声评价标准,国家标准,undefined,javascript:;,2005-10-01,undefined,undefined,2005-07-15,中华人民共和国建设部/中华人民共和国国家质量监督检验检疫总局,undefined,undefined,undefined,undefined,undefined,undefined,undefined,null,null,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,true,null,undefined,undefined
undefined,undefined,gbt-3785.1-2010,GB/T 3785.1—2010,电声学 声级计 第1部分：规范,国家标准,全国电声学标准化技术委员会（TC 23）,javascript:;,2011-04-01,undefined,undefined,2010-09-02,中华人民共和国国家质量监督检验检疫总局/中国国家标准化管理委员会,true,undefined,undefined,undefined,undefined,undefined,undefined,null,null,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,null,undefined,undefined
undefined,undefined,gbt-3241-2010,GB/T 3241—2010,电声学 倍频程和分数倍频程滤波器,国家标准,全国电声学标准化技术委员会（TC 23）,javascript:;,2011-05-01,undefined,undefined,2010-12-01,中华人民共和国国家质量监督检验检疫总局/中国国家标准化管理委员会,true,undefined,undefined,undefined,undefined,undefined,undefined,null,null,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,null,undefined,undefined
undefined,undefined,gbt-15173-2010,GB/T 15173—2010,电声学 声校准器,国家标准,全国电声学标准化技术委员会（TC 23）,javascript:;,2011-04-01,undefined,undefined,2010-09-02,中华人民共和国国家质量监督检验检疫总局/中国国家标准化管理委员会,true,undefined,undefined,undefined,undefined,undefined,undefined,null,null,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,null,undefined,undefined
undefined,undefined,gbt-50076-2013,GB/T 50076—2013,室内混响时间测量规范,国家标准,undefined,javascript:;,2014-03-01,undefined,undefined,2013-08-08,中华人民共和国住房和城乡建设部/中华人民共和国国家质量监督检验检疫总局,undefined,undefined,undefined,undefined,undefined,undefined,undefined,null,null,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,true,null,undefined,undefined
iso2969-2015,"[""董强国"",""朱觉"",""龚波"",""徐景"",""朱君"",""陈中新"",""李娜"",""高峰"",""张辉"",""王文强"",""王薇娜"",""王晓俊"",""赵至臻"",""王景宇"",""贾波"",""何伟峰"",""邱正选"",""黄永谦""]",gyt-312-2017,GY/T 312—2017,电影 录音控制室、室内影厅B环电声响应规范和测量,行业标准,全国广播电影电视标准化技术委员会（SAC/TC239/SC4）,javascript:;,2017-11-24,国家新闻出版广电总局电影技术质量检测所,"[""国家新闻出版广电总局电影技术质量检测所"",""上海电影（集团）有限公司负责起草，广州飞达音响股份有限公司"",""中广华夏影视科技有限公司"",""宁波音王集团有限公司""]",2017-11-24,国家广播电影电视总局,true,undefined,undefined,undefined,undefined,undefined,undefined,null,null,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,null,undefined,undefined
undefined,undefined,iso2969-2015,ISO 2969:2015,Cinematography — B-chain electro-acoustic reponse of motion-picture control rooms and indoor theatres —Specifications and measurements,国际标准,iso-tc36-tc,undefined,undefined,undefined,undefined,undefined,ISO,true,undefined,undefined,undefined,undefined,undefined,undefined,null,null,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,null,undefined,undefined
undefined,undefined,sjt-10724-2013,SJ/T 10724-2013,电声学 测量电容传声器通用规范,行业标准,全国电声学标准化技术委员会（TC 23）,javascript:;,2013-12-01,undefined,undefined,2013-10-17,中华人民共和国工业和信息化部,true,undefined,undefined,undefined,undefined,undefined,undefined,null,null,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,null,undefined,undefined
undefined,"[""张鑫"",""崔强"",""张红"",""刘翼光""]",gyt-247-2011,GY/T 247-2011,影院管理系统基本功能和接口规范,行业标准,全国广播电影电视标准化技术委员会（SAC/TC239/SC4）,javascript:;,2011-08-03,undefined,"[""中国电影科学技术研究所"",""国家广电总局电影数字节目管理中心""]",2011-08-03,国家广播电影电视总局,true,undefined,undefined,undefined,undefined,undefined,undefined,null,null,"[""影院信息化""]",undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,"[{""assignedGroup"":""国家电影局"",""reviewDate"":""2017-01-01"",""reviewPeriod"":""5年""}]",undefined,undefined
undefined,undefined,dyt-247-20XX,DY/T 247-20XX,影院管理系统基本功能和接口规范,行业标准,国家电影局,undefined,undefined,undefined,undefined,undefined,国家电影局,undefined,undefined,undefined,undefined,undefined,undefined,undefined,null,null,"[""影院信息化""]",undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,null,true,true
undefined,undefined,dci-dcss-v142,DCSS v1.4.2,Digital Cinema System Specification Version 1.4.2,Specification,undefined,https://dcss.dcimovies.com/0c0cff34d231b516cb89ae3fad352d5cf37a9515/dcss.html,undefined,undefined,undefined,2022-06-15,DCI,true,undefined,undefined,undefined,undefined,undefined,undefined,null,null,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,null,undefined,undefined
iso26429-6-2008,"[""刘戈三"",""张鑫"",""刘茂英"",""王萃"",""王木旺"",""李铭""]",dyt-2.3-2020,DY/T 2.3-2020,数字电影打包 第3部分：MXF轨迹文件基本数据加密,行业标准,国家电影局,javascript:;,2020-09-30,北京电影学院,"[""北京电影学院"",""中国电影科学技术研究所""]",2020-09-22,国家电影局,true,undefined,undefined,undefined,undefined,undefined,undefined,null,null,"[""打包"",""安全""]",undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,null,undefined,undefined
undefined,undefined,iso26429-6-2008,ISO 26429-6:2008,Digital cinema (D-cinema) packaging — Part 6: MXF track file essence encryption,国际标准,iso-tc36-tc,https://www.iso.org/standard/50222.html,undefined,undefined,undefined,2008-07-01,ISO,true,undefined,undefined,undefined,undefined,undefined,undefined,null,null,"[""DCinema"",""打包"",""DCP核心"",""安全"",""MXF应用""]",undefined,undefined,undefined,undefined,undefined,undefined,2017-01-01,true,undefined,null,undefined,undefined
iso26429-7-2008,"[""刘戈三"",""王萃"",""刘茂英"",""王木旺"",""张鑫"",""李铭""]",dyt-2.4-2020,DY/T 2.4-2020,数字电影打包 第4部分：合成播放列表,行业标准,国家电影局,javascript:;,2020-09-30,北京电影学院,"[""北京电影学院"",""中国电影科学技术研究所""]",2020-09-22,国家电影局,true,undefined,undefined,undefined,undefined,undefined,undefined,null,null,"[""打包""]",undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,null,undefined,undefined
undefined,undefined,iso26429-7-2008,ISO 26429-7:2008,Digital cinema (D-cinema) packaging — Part 7: Composition playlist,国际标准,iso-tc36-tc,https://www.iso.org/standard/50223.html,undefined,undefined,undefined,2008-09-01,ISO,true,undefined,undefined,undefined,undefined,undefined,undefined,null,null,"[""DCinema"",""打包"",""DCP核心""]",undefined,undefined,undefined,undefined,undefined,undefined,2017-01-01,true,undefined,null,undefined,undefined
iso26429-8-2008,"[""王萃"",""方捷新"",""张雪"",""刘达""]",dyt-2.5-2020,DY/T 2.5-2020,数字电影打包 第5部分：打包列表,行业标准,国家电影局,javascript:;,2020-09-30,中国电影科学技术研究所,"[""中国电影科学技术研究所""]",2020-09-22,国家电影局,true,undefined,undefined,undefined,undefined,undefined,undefined,null,null,"[""打包""]",undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,null,undefined,undefined
undefined,undefined,iso26429-8-2008,ISO 26429-8:2008,Digital cinema (D-cinema) packaging — Part 8: Packing list,国际标准,iso-tc36-tc,https://www.iso.org/standard/52785.html,undefined,undefined,undefined,undefined,ISO,false,true,undefined,undefined,undefined,undefined,undefined,null,null,"[""DCinema"",""打包"",""DCP核心""]",undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,null,undefined,undefined
iso26429-9-2008,"[""刘茂英"",""王木旺"",""李虹珊"",""张鑫""]",dyt-2.6-2020,DY/T 2.6-2020,数字电影打包 第6部分：资产映射和文件分割,行业标准,国家电影局,javascript:;,2020-09-30,中国电影科学技术研究所,"[""中国电影科学技术研究所""]",2020-09-22,国家电影局,true,undefined,undefined,undefined,undefined,undefined,undefined,null,null,"[""打包""]",undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,null,undefined,undefined
undefined,undefined,iso26429-9-2008,ISO 26429-9:2008,Digital cinema (D-cinema) packaging — Part 9: Asset mapping and file segmentation,国际标准,iso-tc36-tc,https://www.iso.org/standard/52786.html,undefined,undefined,undefined,2009-12-01,ISO,false,true,undefined,undefined,undefined,undefined,undefined,null,null,"[""DCinema"",""打包"",""DCP核心"",""发行""]",undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,null,undefined,undefined
iso26429-10-2008,"[""刘茂英"",""李铭"",""林晓森"",""何晓"",""才惠新""]",dyt-2.7-2020,DY/T 2.7-2020,数字电影打包 第7部分：立体图像轨迹文件,行业标准,国家电影局,javascript:;,2020-09-30,中国电影科学技术研究所,"[""中国电影科学技术研究所"",""北京电影学院"",""南京行影信息技术有限公司""]",2020-09-22,国家电影局,true,undefined,undefined,undefined,undefined,undefined,undefined,null,null,"[""打包""]",undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,null,undefined,undefined
undefined,undefined,iso26429-10-2008,ISO 26429-10:2008,Digital cinema (D-cinema) packaging — Part 10: Stereoscopic picture track file,国际标准,iso-tc36-tc,https://www.iso.org/standard/52787.html,undefined,undefined,undefined,undefined,ISO,false,true,undefined,undefined,undefined,undefined,undefined,null,null,"[""DCinema"",""DCP核心"",""发行"",""图像"",""打包""]",undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,null,undefined,undefined
undefined,"[""李娜"",""韩晓黎"",""陈飞"",""林民杰"",""陈江"",""杨洪涛"",""董强国"",""张辉"",""王文强"",""贾波"",""崔晓宇"",""张金亮""]",dyt-3-2020,DY/T 3-2020,数字电影巨幕影厅技术要求和测量方法,行业标准,国家电影局,javascript:;,2021-01-01,中央宣传部电影技术质量检测所,"[""中央宣传部电影技术质量检测所"",""中国电影器材有限责任公司"",""中影数字巨幕（北京）有限公司"",""北京中影博圣影视科技有限公司""]",2021-01-01,国家电影局,true,undefined,undefined,undefined,undefined,undefined,undefined,null,null,"[""测量"",""巨幕""]",undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,null,undefined,undefined
undefined,"[""陈江"",""李娜"",""张辉"",""董强国"",""周令非"",""王景宇"",""邢锡伦"",""林刚"",""丁健""]",dyt-4-2020,DY/T 4-2020,巨型金属银幕技术要求和测量方法,行业标准,国家电影局,javascript:;,2021-01-01,中央宣传部电影技术质量检测所,"[""中央宣传部电影技术质量检测所"",""芜湖影星巨幕有限公司"",""北京哈克尼斯银幕有限公司"",""北京炫动九星银幕科技有限公司"",""广州柏拉图新材料有限公司""]",2021-01-01,国家电影局,true,undefined,undefined,undefined,undefined,undefined,undefined,null,null,"[""测量"",""巨幕""]",undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,null,undefined,undefined
undefined,"[""刘戈三"",""常乐"",""刘茂英"",""徐嘉"",""黄晓宇"",""牛小明"",""王峥"",""靳宇""]",dyt-5-2021,DY/T 5-2021,数字电影存档母版技术规范,行业标准,国家电影局,javascript:;,2021-08-01,北京电影学院,"[""北京电影学院"",""中国电影科学技术研究所"",""中国电影股份有限公司"",""华夏电影发行有限责任公司"",""中央宣传部电影数字节目管理中心"",""中国电影资料馆""]",2021-08-01,国家电影局,true,undefined,undefined,undefined,undefined,undefined,undefined,null,null,"[""存档""]",undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,null,undefined,undefined
undefined,"[""董强国"",""张辉"",""李娜"",""高峰"",""王文强"",""崔强"",""周令非"",""龚波"",""贾波"",""何伟峰"",""黄永谦"",""邱正选"",""杨洪涛""]",dyt-6-2021,DY/T 6-2021,数字电影放映用还音设备技术要求和测量方法,行业标准,国家电影局,javascript:;,2021-08-01,中央宣传部电影技术质量检测所,"[""中央宣传部电影技术质量检测所"",""中国电影科学技术研究所"",""广州飞达音响股份有限公司"",""宁波音王集团有限公司"",""中广华夏影视科技有限公司"",""北京中影博圣影视科技有限公司""]",2021-08-01,国家电影局,true,undefined,undefined,undefined,undefined,undefined,undefined,null,null,"[""声音""]",undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,null,undefined,undefined
undefined,"[""杨明达"",""顾正保"",""陈江"",""罗燕钢"",""王家有""]",gyt-39-2007,GY/T 39-2007,电影发行拷贝技术质量规范,行业标准,中国电影科学技术研究所,javascript:;,2007-09-01,北京电影洗印录像技术厂,"[""北京电影洗印录像技术厂"",""中国电影集团公司"",""国家广播电影电视总局电影技术质量检测所"",""中国电影科学技术研究所""]",2007-06-12,国家广播电影电视总局,true,undefined,undefined,undefined,undefined,undefined,undefined,null,null,"[""发行""]",undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,null,undefined,undefined
undefined,undefined,gy-39-87,GY 39-87,35mm和16mm电影发行拷贝的出厂技术质量要求,行业标准,中国电影科学技术研究所,javascript:;,1987-12-31,中国电影科学技术研究所,"[""中国电影科学技术研究所"",""北京电洗印录象厂""]",1987-10-29,中华人民共和国广播电影电视部,false,true,undefined,undefined,undefined,undefined,"[""gyt-39-2007""]",null,null,"[""发行""]",undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,null,undefined,undefined
undefined,undefined,gy-40-87,GY 40-87,8.75mm电影发行贝的出厂技术质量要求,行业标准,中国电影科学技术研究所,javascript:;,1988-01-01,中国电影科学技术研究所,"[""中国电影科学技术研究所"",""北京电洗印录象厂""]",1987-10-30,中华人民共和国广播电影电视部,true,undefined,undefined,undefined,undefined,undefined,undefined,null,null,"[""发行""]",undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,null,undefined,undefined
undefined,undefined,gy-41-87,GY 41-87,35mm单机立体电影的摄影画幅位置和尺寸,行业标准,中国电影科学技术研究所,javascript:;,1988-01-01,中国电影科学技术研究所,"[""中国电影科学技术研究所""]",1987-10-30,中华人民共和国广播电影电视部,true,undefined,undefined,undefined,undefined,undefined,undefined,null,null,"[""立体""]",undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,null,undefined,undefined
undefined,undefined,gy-42-87,GY 42-87,35mm单机偏光立体电影放映效果技术要求,行业标准,中国电影科学技术研究所,javascript:;,1988-01-01,中国电影科学技术研究所,"[""中国电影科学技术研究所""]",1987-10-30,中华人民共和国广播电影电视部,true,undefined,undefined,undefined,undefined,undefined,undefined,null,null,"[""立体""]",undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,null,undefined,undefined
undefined,undefined,gy-43-87,GY 43-87,16mm单机立体电影贝的画幅位置位置和尺寸,行业标准,中国电影科学技术研究所,javascript:;,1988-01-01,中国电影科学技术研究所,"[""中国电影科学技术研究所""]",1987-10-30,中华人民共和国广播电影电视部,true,undefined,undefined,undefined,undefined,undefined,undefined,null,null,"[""立体""]",undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,null,undefined,undefined
undefined,undefined,gy-44-87,GY 44-87,16mm单机偏光立体电影放映效果技术要求,行业标准,中国电影科学技术研究所,javascript:;,1988-01-01,中国电影科学技术研究所,"[""中国电影科学技术研究所""]",1987-10-30,中华人民共和国广播电影电视部,true,undefined,undefined,undefined,undefined,undefined,undefined,null,null,"[""立体""]",undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,null,undefined,undefined
undefined,undefined,gyt-101-91,GY/T 101-91,35mm环幕电影摄影机片窗所形成的影像和发行拷贝可放映画面的位置及尺寸,行业标准,中国电影科学技术研究所,javascript:;,1992-01-01,中国电影科学技术研究所,"[""中国电影科学技术研究所""]",1992-01-01,未知,true,undefined,undefined,undefined,undefined,undefined,undefined,null,null,"[""环幕""]",undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,null,undefined,undefined
