adoption,authors,docId,docLabel,docTitle,docType,group,href,implementationDate,leadingunit,participationUnits,publicationDate,publisher,status.active,status.superseded,status.stabilized,status.stabilizedDate,status.withdrawn,status.statusNote,status.supersededBy,references.normative,references.bibliographic,keywords,docElement,docNumber,docPart,repo,doi,relatedDocs,status.reaffirmDate,status.reaffirmed,status.unknown,workInfo.review,status.draft,status.publicCd
undefined,undefined,gyt-112-93,GY/T 112-93,电影鉴定放映室声光技术条件,行业标准,中国电影科学技术研究所,javascript:;,undefined,上海电影发行放映公司,"[""上海电影发行放映公司"",""中国电影科学技术研究所""]",undefined,未知,true,undefined,undefined,undefined,undefined,undefined,undefined,null,null,"[""测量""]",undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,null,undefined,undefined
undefined,undefined,gyt-183-2002,GY/T 183-2002,数字立体声电影院的技术标准,行业标准,中国电影科学技术研究所,javascript:;,2002-12-01,中国电影科学技术研究所,"[""中国电影科学技术研究所""]",2002-08-20,国家广播电影电视总局,true,undefined,undefined,undefined,undefined,undefined,undefined,null,null,"[""立体"",""测量""]",undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,null,undefined,undefined
undefined,undefined,gyt-188-2003,GY/T 188-2003,电影放映幕主要特性的测定方法,行业标准,undefined,undefined,undefined,undefined,undefined,undefined,未知,true,undefined,undefined,undefined,undefined,undefined,undefined,null,null,"[""银幕"",""测量""]",undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,null,undefined,undefined
undefined,undefined,gyt-189-2003,GY/T 189-2003,电影院和鉴定放映室幕干扰光的测量方法和技术要求,行业标准,中国电影科学技术研究所,javascript:;,undefined,中国电影科学技术研究所,"[""中国电影科学技术研究所""]",undefined,未知,true,undefined,undefined,undefined,undefined,undefined,undefined,null,null,"[""测量""]",undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,null,undefined,undefined
undefined,undefined,gyt-190-2003,GY/T 190-2003,供交换用影片及其磁性声迹素材容器标签的最低限内容,行业标准,中国电影科学技术研究所,undefined,undefined,中国电影科学技术研究所,"[""中国电影科学技术研究所""]",undefined,未知,true,undefined,undefined,undefined,undefined,undefined,undefined,null,null,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,null,undefined,undefined
undefined,undefined,gyt-191-2003,GY/T 191-2003,已加工电影安全胶片的贮存技术,行业标准,中国电影科学技术研究所,javascript:;,undefined,中国电影科学技术研究所,"[""中国电影科学技术研究所""]",undefined,未知,true,undefined,undefined,undefined,undefined,undefined,undefined,null,null,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,null,undefined,undefined
undefined,"[""敬健"",""刘健南""]",gyt-207-2005,GY/T 207-2005,电影院计算机票务管理系统软件技术规范,行业标准,中国电影科学技术研究所,javascript:;,2005-06-01,中国电影科学技术研究所,"[""中国电影科学技术研究所"",""国家广播电影电视总局电影技术质量检测所""]",2005-05-09,国家广播电影电视总局,false,true,undefined,undefined,undefined,undefined,"[""gyt-276-2013""]",null,null,"[""票务""]",undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,null,undefined,undefined
undefined,"[""季平"",""刘健南"",""王文强"",""金悦"",""乔彦宏"",""何昊"",""李国伟"",""张红"",""冯军"",""林晓飞"",""李贺"",""卢铭辉"",""吴一凡"",""赵涛"",""张焕岭"",""张学静"",""王吴迪"",""姜楠"",""李涛""]",gyt-276-2013,GY/T 276-2013,电影院票务管理系统技术要求和测量方法,行业标准,全国广播电影电视标准化技术委员会（SAC/TC239/SC4）,javascript:;,2013-12-31,中国电影科学技术研究所,"[""中国电影科学技术研究所"",""国家新闻出版广电总局电影技术质量检测所"",""国家电影事业发展专项资金管理委员会办公室"",""国家新闻出版广电总局电影数字节目管理中心"",""上海市文化广播影视管理局"",""太极计算机股份有限公司"",""中影博圣影视科技有限公司"",""中影环球(北京)科技有限公司"",""北京华夏满天星城市网络售票技术有限公司"",""北京捷通无限科技有限公司"",""北京影合众新媒体技术服务有限公司"",""北京中鑫汇科软件技术有限公司"",""广东粤科软件工程有限公司"",""哈票网络科技（北京）有限公司"",""上海格瓦商务信息咨询有限公司"",""沃思达娱乐软件有限公司"",""中演票务通文化发展有限责任公司""]",2013-12-31,国家广播电影电视总局,true,undefined,undefined,undefined,undefined,undefined,undefined,null,null,"[""票务"",""测量""]",undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,null,undefined,undefined
undefined,"[""陈飞"",""朱觉"",""苗正明"",""崔志民""]",gyt-213-2006,GY/T 213-2006,声音素材交换Hi8格式的技术规范,行业标准,中国电影科学技术研究所,javascript:;,2006-05-01,中国电影集团公司,"[""中国电影集团公司"",""上海电影集团公司"",""中国电影科学技术研究所""]",2006-03-01,国家广播电影电视总局,true,undefined,undefined,undefined,undefined,undefined,undefined,null,null,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,null,undefined,undefined
undefined,"[""陈飞"",""朱觉"",""苗正明"",""崔志民""]",gyt-215-2006,GY/T 215-2006,35mm电影后期制作用片头片尾的技术规范,行业标准,中国电影科学技术研究所,javascript:;,2006-09-01,中国电影集团公司,"[""中国电影集团公司"",""上海电影集团公司"",""中国电影科学技术研究所""]",2006-08-01,国家广播电影电视总局,true,undefined,undefined,undefined,undefined,undefined,undefined,null,null,"[""制作""]",undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,null,undefined,undefined
undefined,"[""翁山宝"",""诸建中"",""陈中新""]",gyt-242-2010,GY/T 242-2010,35mm电影发行拷贝青染料无银模拟声声迹制作技术规范,行业标准,全国广播电影电视标准化技术委员会（SAC/TC 239）,javascript:;,2010-07-07,上海电影技术厂,"[""上海电影技术厂""]",2010-07-07,国家广播电影电视总局,true,undefined,undefined,undefined,undefined,undefined,undefined,null,null,"[""制作""]",undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,null,undefined,undefined
undefined,"[""赵广颖"",""何欢潮"",""夏成永"",""张辉"",""王丰""]",gyt-248-2011,GY/T 248-2011,数字电影中档和流动放映系统用声频功率放大器技术要求和测量方法,行业标准,全国广播电影电视标准化技术委员会（SAC/TC 239）,javascript:;,2011-09-01,国家广播电影电视总局电影技术质量检测所,"[""国家广播电影电视总局电影技术质量检测所"",""广州飞达音响专业器材有限公司"",""四川湖山电子股份有限公司""]",2011-09-01,国家广播电影电视总局,true,undefined,undefined,undefined,undefined,undefined,undefined,null,null,"[""中档"",""流动"",""测量""]",undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,null,undefined,undefined
undefined,"[""季平"",""陈江"",""高峰"",""李娜"",""陈登科"",""勾磊"",""张辉"",""常一孜"",""王丰""]",gyt-250-2011,GY/T 250-2011,数字电影流放放映系统用投影机技术要求与测量方法,行业标准,全国广播电影电视标准化技术委员会（SAC/TC 239）,javascript:;,2011-10-8,国家广播电影电视总局电影技术质量检测所,"[""国家广播电影电视总局电影技术质量检测所"",""四川长虹电器股份有限公司"",""台达电子工业股份有限公司"",""三菱电机空调影像设备（上海）有限公司"",""南京夏普电子有限公司"",""奥图码数码科技（上海）股份有限公司"",""联想（北京）有限公司""]",2011-10-08,国家广播电影电视总局,true,undefined,undefined,undefined,undefined,undefined,undefined,null,null,"[""流动"",""测量""]",undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,null,undefined,undefined
undefined,"[""陈江"",""刘健南"",""高峰"",""勾磊"",""陈登科"",""李娜"",""王丰"",""张辉"",""刘翼光"",""徐宏""]",gyt-251-2011,GY/T 251-2011,数字电影流动放映系统技术要求和测量方法,行业标准,全国广播电影电视标准化技术委员会（SAC/TC 239）,javascript:;,2011-10-8,国家广播电影电视总局电影技术质量检测所,"[""国家广播电影电视总局电影技术质量检测所"",""国家广播电影电视总局电影数字节目管理中心""]",2011-10-08,国家广播电影电视总局,true,undefined,undefined,undefined,undefined,undefined,undefined,null,null,"[""流动"",""测量""]",undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,null,undefined,undefined
undefined,"[""陈江"",""赵广颖"",""刘健南"",""高峰"",""勾磊"",""陈登科"",""李娜"",""王丰"",""张辉"",""王文强"",""崔强"",""张鑫""]",gyt-256-2012,GY/T 256-2012,数字电影中档放映系统技术要求和测量方法,行业标准,全国广播电影电视标准化技术委员会（SAC/TC 239）,javascript:;,2012-04-11,国家广播电影电视总局电影技术质量检测所,"[""国家广播电影电视总局电影技术质量检测所""]",2012-04-11,国家广播电影电视总局,true,undefined,undefined,undefined,undefined,undefined,undefined,null,null,"[""中档"",""测量""]",undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,null,undefined,undefined
undefined,undefined,gyt-256-2012-amd1,GY/T 256-2012 Amd1,GY/T 256-2012 第1号修改单,行业标准,全国广播电影电视标准化技术委员会（SAC/TC 240）,javascript:;,2015-08-03,undefined,undefined,2015-08-03,国家广播电影电视总局,true,undefined,undefined,undefined,undefined,undefined,undefined,null,null,"[""中档"",""测量""]",undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,null,undefined,undefined
undefined,"[""宋强"",""王孝福"",""李锐""]",gyt-288-2014,GY/T 288-2014,电影送审数字母版字幕技术要求,行业标准,全国广播电影电视标准化技术委员会（SAC/TC 239）,javascript:;,2015-01-20,中国电影科学技术研究所,"[""中国电影科学技术研究所"",""国家新闻出版广电总局电影局""]",2015-01-20,国家广播电影电视总局,true,undefined,undefined,undefined,undefined,undefined,undefined,null,null,"[""审查""]",undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,null,undefined,undefined
iso26428-1-2008,"[""李虹珊"",""刘茂英"",""张鑫"",""刘达""]",gyt-292.1-2015,GY/T 292.1-2015,数字电影发行母版 第1部分：图像特性,行业标准,全国广播电影电视标准化技术委员会（SAC/TC 239）,javascript:;,2015-07-28,中国电影科学技术研究所,"[""中国电影科学技术研究所""]",2015-07-28,国家广播电影电视总局,true,undefined,undefined,undefined,undefined,undefined,undefined,null,null,"[""母版""]",undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,null,undefined,undefined
undefined,undefined,iso26428-1-2008,ISO 26428-1:2008,Digital cinema (D-cinema) distribution master — Part 1: Image characteristics,国际标准,iso-tc36-tc,https://www.iso.org/standard/50204.html,undefined,undefined,undefined,2008-09-01,ISO,true,undefined,undefined,undefined,undefined,undefined,undefined,null,null,"[""DCinema"",""DCDM"",""DCP核心"",""发行"",""图像""]",undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,null,undefined,undefined
iso26428-2-2008,"[""陈飞"",""吴凌"",""王东"",""徐嘉"",""晁强""]",gyt-292.2-2015,GY/T 292.2-2015,数字电影发行母版 第2部分 音频特性,行业标准,全国广播电影电视标准化技术委员会（SAC/TC 239）,javascript:;,2015-07-28,中影电影数字制作基地有限公司,"[""中影电影数字制作基地有限公司""]",2015-07-28,国家广播电影电视总局,true,undefined,undefined,undefined,undefined,undefined,undefined,null,null,"[""母版""]",undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,null,undefined,undefined
undefined,undefined,iso26428-2-2008,ISO 26428-2:2008,Digital cinema (D-cinema) distribution master — Part 3: Audio channel mapping and channel docLabeling,国际标准,iso-tc36-tc,https://www.iso.org/standard/50218.html,undefined,undefined,undefined,2008-07-01,ISO,true,undefined,undefined,undefined,undefined,undefined,undefined,null,null,"[""DCinema"",""DCDM"",""DCP核心"",""发行"",""声音""]",undefined,undefined,undefined,undefined,undefined,undefined,2017-01-01,true,undefined,null,undefined,undefined
iso26429-3-2008,"[""刘茂英"",""张鑫"",""刘达""]",gyt-293.1-2015,GY/T 293.1-2015,数字电影打包 第1部分：声音和图像轨迹文件,行业标准,全国广播电影电视标准化技术委员会（SAC/TC 239）,javascript:;,2015-07-28,中国电影科学技术研究所,"[""中国电影科学技术研究所""]",2015-07-28,国家广播电影电视总局,true,undefined,undefined,undefined,undefined,undefined,undefined,null,null,"[""打包""]",undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,null,undefined,undefined
undefined,undefined,iso26429-3-2008,ISO 26429-3:2008,Digital cinema (D-cinema) packaging — Part 3: Sound and picture track file,国际标准,iso-tc36-tc,https://www.iso.org/standard/50205.html,undefined,undefined,undefined,2008-07-01,ISO,true,undefined,undefined,undefined,undefined,undefined,undefined,null,null,"[""DCinema"",""打包"",""DCP核心"",""图像"",""声音"",""MXF应用"",""JPEG2000""]",undefined,undefined,undefined,undefined,undefined,undefined,2017-01-01,true,undefined,null,undefined,undefined
iso26429-4-2008,"[""刘戈三"",""李铭"",""刘茂英"",""张鑫"",""刘达"",""常乐"",""陈军""]",gyt-293.2-2015,GY/T 293.2-2015,数字电影打包 第2部分：MXF JPEG2000应用,行业标准,全国广播电影电视标准化技术委员会（SAC/TC 239）,javascript:;,2015-07-28,北京电影学院,"[""北京电影学院"",""中国电影科学技术研究所""]",2015-07-28,国家广播电影电视总局,true,undefined,undefined,undefined,undefined,undefined,undefined,null,null,"[""打包"",""JPEG2000"",""MXF应用""]",undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,null,undefined,undefined
undefined,undefined,iso26429-4-2008,ISO 26429-4:2008,Digital cinema (D-cinema) packaging — Part 4: MXF JPEG 2000 application,国际标准,iso-tc36-tc,https://www.iso.org/standard/50221.html,undefined,undefined,undefined,2008-09-01,ISO,true,undefined,undefined,undefined,undefined,undefined,undefined,null,null,"[""DCinema"",""打包"",""DCP核心"",""图像"",""MXF应用"",""JPEG2000""]",undefined,undefined,undefined,undefined,undefined,undefined,2018-01-01,true,undefined,null,undefined,undefined
undefined,"[""李枢平"",""张红"",""徐宏"",""崔志民"",""王建雄"",""牛小明"",""赵思行""]",gyt-294-2015,GY/T 294-2015,电影数字节目版权保护技术体系框架,行业标准,全国广播电影电视标准化技术委员会（SAC/TC 239）,javascript:;,2015-08-18,国家新闻出版广电总局电影数字节目管理中心,"[""国家新闻出版广电总局电影数字节目管理中心""]",2015-08-18,国家广播电影电视总局,true,undefined,undefined,undefined,undefined,undefined,undefined,null,null,"[""安全""]",undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,null,undefined,undefined
undefined,"[""刘戈三"",""常乐"",""徐嘉"",""刘茂英"",""黄晓宇""]",gyt-309-2017,GY/T 309-2017,数字电影数据包（DCP）标题命名与载体标识技术规范,行业标准,全国广播电影电视标准化技术委员会（SAC/TC 239）,javascript:;,2017-11-24,北京电影学院,"[""北京电影学院"",""中国电影股份有限公司"",""中国电影科学技术研究所""]",2017-11-24,国家广播电影电视总局,true,undefined,undefined,undefined,undefined,undefined,undefined,null,null,"[""DCP应用""]",undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,null,undefined,undefined
undefined,"[""刘戈三"",""常乐"",""徐嘉"",""刘茂英"",""黄晓宇""]",gyt-310-2017,GY/T 310-2017,数字电影放映模式设置技术规范,行业标准,全国广播电影电视标准化技术委员会（SAC/TC 239）,javascript:;,2017-11-24,北京电影学院,"[""北京电影学院"",""中国电影股份有限公司"",""中国电影科学技术研究所""]",2017-11-24,国家广播电影电视总局,true,undefined,undefined,undefined,undefined,undefined,undefined,null,null,"[""放映""]",undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,null,undefined,undefined
undefined,undefined,gy-5020-1995,GY 5020-1995,电影工程建设标准管理办法,规范性文件,国家广播电影电视总局,javascript:;,1995-03-05,undefined,undefined,1995-03-05,国家广播电影电视总局,true,undefined,undefined,undefined,undefined,undefined,undefined,null,null,"[""工程建设""]",undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,null,undefined,undefined
undefined,"[""瞿瑞虎"",""桂信安"",""陈子俊"",""薛韵琴"",""陈秀琼"",""郑耀辉"",""张福冠"",""苑秀岩"",""张寅初"",""李丹江""]",gyt-5059-1997,GY/T 5059-1997,电影工程设计图形符号和文字符号,行业标准,国家广播电影电视总局,javascript:;,1997-10-01,中国电影科学技术研究所,"[""中国电影科学技术研究所""]",1997-03-28,国家广播电影电视总局,true,undefined,undefined,undefined,undefined,undefined,undefined,null,null,"[""工程建设""]",undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,null,undefined,undefined
undefined,"[""裘建东"",""刘正铃"",""张红印"",""韩志宏"",""王建磊""]",gy-5060-2008,GY 5060-2008,广播电影电视建筑工程抗震设防分类标准,行业标准,国家广播电影电视总局,javascript:;,2009-03-01,中广电广播电影电视设计研究院,"[""中广电广播电影电视设计研究院""]",2008-12-19,国家广播电影电视总局,true,undefined,undefined,undefined,undefined,undefined,undefined,null,null,"[""工程建设""]",undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,null,undefined,undefined
undefined,"[""向荣"",""张学柱"",""孙巍"",""路晓俐"",""朱峰"",""冯鹤"",""雷振宇""]",gyt-5061-2015,GY/T 5061-2015,广播电影电视工程技术用房照明设计规范,行业标准,国家广播电影电视总局,javascript:;,2016-02-01,中广电广播电影电视设计研究院,"[""中广电广播电影电视设计研究院"",""中央电视台"",""中央人民广播电台"",""中国国际广播电台"",""中影电影数字制作基地有限公司""]",2016-01-04,国家广播电影电视总局,true,undefined,undefined,undefined,undefined,undefined,undefined,null,null,"[""工程建设""]",undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,null,undefined,undefined
undefined,"[""陈秀琼"",""张敏"",""吴正大""]",gy-5066-2000,GY 5066-2000,电影摄影棚灯光系统设计规范,行业标准,国家广播电影电视总局,javascript:;,2000-12-01,国家广播电影电视总局设计院,"[""国家广播电影电视总局设计院"",""中央电视台"",""北京电影制片厂""]",2000-11-09,国家广播电影电视总局,true,undefined,undefined,undefined,undefined,undefined,undefined,null,null,"[""工程建设""]",undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,null,undefined,undefined
undefined,"[""林长海"",""赵辉"",""金鹏"",""黄淑明"",""裘建东"",""陈红"",""于象玉"",""刘孔泉"",""李道君"",""康玉清"",""付举宏""]",gy-5067-2017,GY 5067-2017,广播电影电视建筑设计防火标准,行业标准,国家广播电影电视总局,javascript:;,2018-01-01,中广电广播电影电视设计研究院,"[""中广电广播电影电视设计研究院"",""国家新闻出版广电总局保卫司""]",2017-09-24,国家新闻出版广电总局/中华人民共和国公安部,true,undefined,undefined,undefined,undefined,undefined,undefined,null,null,"[""工程建设""]",undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,null,undefined,undefined
undefined,"[""刘翼光"",""吴敏""]",gdj-003-2007,GD/J 003-2007,数字电影农村公益流动放映管理系统技术规范,行业标准,国家广播电影电视总局,undefined,undefined,undefined,undefined,undefined,未知,false,true,undefined,undefined,undefined,undefined,"[""gdj-013-2007""]",null,null,"[""流动""]",undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,null,undefined,undefined
undefined,"[""季平"",""陈江"",""赵广颖"",""刘翼光"",""吴敏"",""徐宏""]",gdj-013-2007,GD/J 013-2007,数字电影流动放映系统技术要求,行业标准,国家广播电影电视总局,undefined,2007-05-28,国家广播电影电视总局电影技术质量检测所,"[""国家广播电影电视总局电影技术质量检测所"",""国家广播电影电视总局电影数字节目管理中心""]",2007-05-28,未知,true,undefined,undefined,undefined,undefined,undefined,undefined,null,null,"[""流动"",""测量""]",undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,null,undefined,undefined
undefined,"[""季平"",""陈江"",""刘达"",""张鑫""]",gdj-014-2007,GD/J 014-2007,数字影院（中档）放映系统技术要求,行业标准,国家广播电影电视总局,undefined,2007-08-02,国家广播电影电视总局电影技术质量检测所,"[""国家广播电影电视总局电影技术质量检测所"",""中国电影科学技术研究所""]",2007-08-02,未知,true,undefined,undefined,undefined,undefined,undefined,undefined,null,null,"[""中档"",""测量""]",undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,null,undefined,undefined
undefined,"[""季平"",""陈江"",""赵广颖"",""王晋芳""]",gdj-016-2007,GD/J 016-2007,数字电影流动放映系统检测方法,行业标准,国家广播电影电视总局,undefined,2007-08-03,国家广播电影电视总局电影技术质量检测所,"[""国家广播电影电视总局电影技术质量检测所""]",2007-08-03,未知,true,undefined,undefined,undefined,undefined,undefined,undefined,null,null,"[""流动"",""测量""]",undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,null,undefined,undefined
undefined,"[""季平"",""刘健南"",""陈晓艺""]",gdj-029-2010,GD/J 029-2010,数字电影流动放映监管信息GPS/GPRS接口技术要求和测试方法（暂行）,行业标准,国家广播电影电视总局科技司,javascript:;,2010-01-01,中国电影科学技术研究所,"[""中国电影科学技术研究所""]",2010-01-01,国家广播电影电视总局科技司,true,undefined,undefined,undefined,undefined,undefined,undefined,null,null,"[""流动"",""测量""]",undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,null,undefined,undefined
undefined,"[""王孝福"",""郑景泉"",""陈留英"",""沈连忠"",""晃强"",""陈晓艺""]",gdj-032-2010,GD/J 032-2010,电影送审标准拷贝声画技术质量主观评价方法,行业标准,国家广播电影电视总局科技司,javascript:;,2010-10-14,国家广播电影电视总局电影局,"[""国家广播电影电视总局电影局"",""中国电影科学技术研究所""]",2010-10-14,国家广播电影电视总局科技司,true,undefined,undefined,undefined,undefined,undefined,undefined,null,null,"[""审查""]",undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,null,undefined,undefined
undefined,"[""冯庆一"",""李波"",""顾正保"",""宋强"",""张荣"",""黄宁"",""刘惠中"",""陈晓艺""]",gdj-033-2010,GD/J 033-2010,电影送审数字母版声画技术质量主观评价方法,行业标准,国家广播电影电视总局科技司,javascript:;,2010-10-14,国家广播电影电视总局电影局,"[""国家广播电影电视总局电影局"",""中国电影科学技术研究所""]",2010-10-14,国家广播电影电视总局科技司,true,undefined,undefined,undefined,undefined,undefined,undefined,null,null,"[""审查""]",undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,null,undefined,undefined
undefined,"[""韩晓黎"",""陈飞"",""陈江"",""程阳"",""吴凌"",""林方亮"",""陈登科"",""李娜"",""徐嘉""]",gdj-040-2012,GD/J 040-2012,数字电影巨幕影院技术规范和测量方法,行业标准,全国广播电影电视标准化技术委员会（SAC/TC 239）,javascript:;,2012-07-26,中国电影科学技术研究所,"[""中国电影科学技术研究所"",""国家广播电影电视总局电影技术质量检测所"",""中国电影集团公司"",""中广电广播电影电视设计研究院""]",2012-07-26,国家广播电影电视总局,true,undefined,undefined,undefined,undefined,undefined,undefined,null,null,"[""巨幕"",""测量""]",undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,null,undefined,undefined
undefined,"[""季平"",""龚波"",""王萃"",""王木旺"",""刘健南"",""王文强"",""俞哲"",""张鑫"",""崔强"",""李志永"",""王春梅"",""全笑峰"",""高航军"",""高峰"",""董强国""]",gdj-045-2013,GD/J 045-2013,电影数字拷贝卫星分发系统技术要求和测量方法,行业标准,全国广播电影电视标准化技术委员会（SAC/TC 240）,javascript:;,2013-09-02,中国电影科学技术研究所,"[""中国电影科学技术研究所"",""国家广播电影电视总局电影技术质量检测所"",""北京海威汇达计算机技术有限责任公司""]",2013-09-02,国家新闻出版广电总局科技司,true,undefined,undefined,undefined,undefined,undefined,undefined,null,null,"[""发行"",""影院信息化"",""测量""]",undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,null,undefined,undefined
undefined,"[""李娜"",""林民杰"",""高五峰"",""陈登科"",""龚波"",""陈江"",""秦虎"",""全笑峰"",""高航军"","" 陈凡"",""刘戈三"",""陈鼎新"",""李艳龙"",""马士超"",""王丹"",""王伟"",""伍玉蓉"",""徐瑾"",""郑伟军""]",gdj-047-2013,GD/J 047-2013,数字影院立体放映技术要求和测量方法,行业标准,国家新闻出版广电总局科技司,javascript:;,2013-12-18,中国电影科学技术研究所,"[""中国电影科学技术研究所"",""国家新闻出版广电总局电影技术质量检测所"",""中国电影器材有限责任公司"",""北京电影学院"",""中影数字电影发展（北京）有限公司"",""北京东方中原数码科技有限公司"",""杜比实验室国际技术服务（北京）有限公司"",""雷欧尼斯（北京）信息技术有限公司"",""锐地（上海）三维设备租赁有限公司"",""上海图锐数码科技有限公司"",""深圳市乐视环球科技有限公司"",""深圳市时代华影科技开发有限公司"",""索尼（中国）有限公司""]",2013-12-18,国家新闻出版广电总局科技司,true,undefined,undefined,undefined,undefined,undefined,undefined,null,null,"[""立体"",""测量""]",undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,null,undefined,undefined
undefined,"[""宋强"",""王孝福"",""李锐""]",gdj-048-2013,GD/J 048-2013,立体送审声画技术质量主观评价方法,行业标准,国家新闻出版广电总局科技司,javascript:;,2013-12-18,国家新闻出版广电总局电影局,"[""国家新闻出版广电总局电影局"",""中国电影科学技术研究所""]",2013-12-18,国家新闻出版广电总局科技司,true,undefined,undefined,undefined,undefined,undefined,undefined,null,null,"[""立体"",""审查""]",undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,null,undefined,undefined
undefined,"[""杨雪培"",""顾正保"",""罗燕翎"",""陈江"",""李涵初"",""潘中伙""]",gbt-21048-2007,GB/T 21048-2007,电影院星级的划分与评定,国家标准,国家电影局,javascript:;,2007-12-01,中国电影科学技术研究所,"[""中国电影科学技术研究所""]",2007-08-23,中华人民共和国国家质量监督检验检疫总局/中国国家标准化管理委员会,true,undefined,undefined,undefined,undefined,undefined,undefined,null,null,"[""测量""]",undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,null,undefined,undefined
undefined,"[""隗京花"",""王迎杰"",""陈江"",""胡滨"",""王丽"",""马晓丹"",""皇甫姜子"",""贾硕"",""郭良鹏"","" 刘茂英"",""李娜"",""李明涛"",""赵然子"",""额尔德尼"",""刘晓峰"",""景海荣"",""许黎辉"",""李邦模"",""佘协元"",""吴文忠""]",tcas-608-2022,T/CAS 608-2022,科普场馆球幕影院功能配置与放映技术要求,团体标准,中国科学技术学会,javascript:;,2022-06-30,中国电影科学技术研究所,"[""中国自然科学博物馆学会"",""中国科学技术馆"",""中央宣传部电影技术质量检测所""]",2022-06-30,中国标准化协会,true,undefined,undefined,undefined,undefined,undefined,undefined,null,null,"[""球幕"",""测量""]",undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,null,undefined,undefined